density,radius,drag_coefficient,mass,h,alpha,v0,x_max
0.02195091907447022,0.853755599325297,0.624097002281825,0.5563016048564577,0.5596331669793914,0.3398538558716572,0.9554602723889246,17.712038169624602
0.49739610797452527,0.7909935074513575,0.6045305817636271,0.24516417132828605,0.5905917042031398,0.1574668715252946,0.28437021682152863,15.678665281276501
0.5727787168839777,0.6047933707793604,0.3522893903148807,0.765238035985885,0.4467240943532722,0.688019133873495,0.33265357037110366,17.644028993884408
0.470445365341836,0.5069081140690304,0.775367790757018,0.727876616454831,0.2684806962753695,0.3527172098604999,0.8617523410782277,18.425962856145986
0.7791749933517882,0.5672054411262486,0.14086524372708942,0.8055097403382852,0.6482808246666718,0.7840066340622909,0.006115131421930542,17.34762307652728
0.18086073278823833,0.08347965051993211,0.02612487663036467,0.4934645494988946,0.56776598788318,0.3198527475137183,0.4176581982766687,22.84846370851924
0.07230265643849765,0.45638474981344057,0.8846357840755377,0.07736218995336241,0.9119788857769449,0.6923026510086462,0.7232577425321826,16.38109249974977
0.7676806885162972,0.6610545435039972,0.8896515518023702,0.6759037115628946,0.4845913192925789,0.4298669627937769,0.4116680624805872,15.609377962222206
0.03309763220976436,0.42061271928526545,8.234920762750786e-05,0.3997746632124898,0.02395754626336255,0.46668180190174524,0.3150747177826695,20.683708105424326
0.8113999420600999,0.1791608540322952,0.7144633395202556,0.5635938904918845,0.8532073798310277,0.4338826499406644,0.7523030731105845,18.941999767913156
0.6674335797876225,0.6303446063851228,0.22495266391581137,0.6876664230454032,0.4746323221953065,0.701241721400009,0.7777135487373186,17.528423576530972
0.20520180555583944,0.6765029759318538,0.2835470563067868,0.3862762383250853,0.8956532590254008,0.4409896117811887,0.4129543981381111,18.0633251300145
0.0029001644751732725,0.17694026029741838,0.7872460636476403,0.8535097646136811,0.7746283077119295,0.2757756373121817,0.37581697208389864,21.543453989155335
0.008387577227962906,0.2687709590709749,0.49379397315911,0.2794289093525437,0.11352593784752141,0.6711455356617445,0.8535699216228348,20.330003100105756
0.3514900490895533,0.7957119781098042,0.7184529310646197,0.39107332859650734,0.21849481029516904,0.8638615974618074,0.9192476490199738,13.321102800656162
0.7421943860183055,0.5901760664366641,0.3085150937132636,0.642993983121198,0.28180680756169174,0.08764365775079397,0.1612117069094552,17.66924611548786
0.6935066950217516,0.2760531629361066,0.42591965287953504,0.5074775214112495,0.32102791488345206,0.47455673814750376,0.6359926991422691,19.176514406775237
0.2592660299711258,0.6471842574230465,0.4228388523797997,0.48065499314018323,0.3290199590294748,0.8956716196748294,0.9054857562334422,16.467775719335158
0.4210612740759133,0.6533795379159276,0.039351742193700634,0.6679809020859074,0.020736780396398924,0.7235565449235587,0.10852515645635175,18.072182637042836
0.489190311756738,0.5327359896761356,0.9721632402272901,0.10224312843506023,0.6647562413128087,0.8953580091780744,0.26040681017030987,13.778931367169447
0.6392900059168629,0.8445679682373274,0.12348011066952258,0.5163142185587603,0.5414945995153814,0.8866453800692814,0.7369432461238521,15.094024557398889
0.7529531602008647,0.9839968950526458,0.3436755063276984,0.7771843592265377,0.20923949646643747,0.9548657096076034,0.2301404118070891,14.18954248801446
0.020565721280258686,0.6367390269715613,0.23337470513974135,0.09309030140781172,0.9619498882789183,0.6580839009674341,0.44734419177133633,17.680664723184485
0.22407341583157836,0.5113674584711086,0.13771338648123022,0.09987207643302465,0.3243753510989602,0.4763453854722004,0.02729054703866607,17.70375631115322
0.8675462307781004,0.3866533398010781,0.46166707672163865,0.5778684519359992,0.4508495441639434,0.08435119469218944,0.01634464173144834,17.468759855023528
0.9467640872849761,0.23308406395709758,0.47416427797524974,0.9104213348346583,0.1376972863103051,0.33049202004847844,0.09037674935518436,18.789813147106265
0.4660126474395607,0.8664951055241824,0.8630676697925752,0.6848063916626586,0.539130015915359,0.7291633931688757,0.6550087324017221,14.241389330661569
0.13590081894888806,0.41767591518817493,0.41592056324047544,0.8339819371412265,0.5063861600389387,0.9559289869167765,0.7311251786398826,20.00474333483307
0.9391932155336108,0.15350832284359617,0.8787689579633062,0.52863794326864,0.4187026212956163,0.28941748639702813,0.8397440298851585,18.549957691051034
0.7525954671370795,0.4262187370299395,0.3500155762662598,0.3307432408864359,0.6393900401820342,0.34001968143197503,0.05060109205716379,17.084998951663565
0.11327229083520718,0.6009545548898123,0.13875292784362325,0.7753862162485634,0.366204418558314,0.24790628722455976,0.9449200568383365,21.756849371050738
0.2367460534097191,0.35384167854216364,0.15879578649814619,0.22455045306748234,0.41899293352594,0.99749643051569,0.33445932485479435,18.47422748753286
0.191733907640942,0.6024765585191605,0.5213721173519845,0.6968020557195547,0.9635412158669423,0.8871075431870257,0.7077849471836768,17.73569535269303
0.12239137329118777,0.0016006981819287613,0.8584611695403175,0.8140775446467057,0.13283560332102418,0.5744334201595409,0.4635834925190977,21.907019678708302
0.34826087691325336,0.6639647912110274,0.8733391035986653,0.3788811848254663,0.22299272039965856,0.24793710408171277,0.8015780900799808,16.622074507458866
0.4129722236811444,0.05514795749804535,0.28751744172435223,0.6216700775715917,0.8383890795356203,0.5370318120660683,0.24890095512845023,21.204121401776597
0.30251855586264453,0.9164804098980317,0.16314508663518745,0.21587945161498556,0.311903883649006,0.4954284168219827,0.17295658405729564,15.962559117922344
0.3130738842021088,0.5362838619159287,0.7210758874635209,0.07587137437323621,0.8009228654897566,0.3295415946490442,0.1937982161704419,16.282764854168708
0.1181267397809097,0.26262021457342033,0.9177162224172141,0.11841702456897718,0.7957029106494644,0.25163231030151967,0.271568145685114,18.17182431964827
0.756857729362773,0.5799176310039154,0.49924733734934845,0.12486328068980657,0.7930408852059836,0.1495460027817226,0.5972284364836381,16.329661418407397
0.5753910485390408,0.14523347419111177,0.19789612383127364,0.3326595588268718,0.22442056464040394,0.48898443833511174,0.34337075355631064,19.97417575582125
0.42305910137526237,0.22055156835312428,0.7138960244580114,0.7555264152941186,0.5496428675400059,0.8482652401755516,0.30832276413395576,18.960817834314337
0.981703082557196,0.3356952217842589,0.7062894485999719,0.7547958741727478,0.7923457024009884,0.07230230894938128,0.45965232439508485,18.332225168633947
0.2166175647831433,0.08071460821294385,0.4142896764451778,0.14212626932002537,0.5345043355355662,0.8644410762245913,0.1636692071126965,19.218098336324175
0.7828303814064288,0.5174580847488836,0.4793057502907928,0.1118093051151472,0.46646769142628164,0.04564881627776474,0.6019142434084753,16.870341947665782
0.1832595084733618,0.5836760537015958,0.3116676075401059,0.9119151823539651,0.535327191587822,0.4514451372122471,0.677558538279705,20.567935068695427
0.7201689920089839,0.10854585762771829,0.6396051673441618,0.01465037615271092,0.4302139586466124,0.0051686406568404175,0.9393934372044598,19.287705767333705
0.7879143927472015,0.3107867233846757,0.36618290782798024,0.8670337308837075,0.7038460264193066,0.7529846129629189,0.19942315521763965,18.670950813856457
0.17076805945966367,0.1509872398699691,0.21286506631756774,0.10313298092623147,0.3115187298953427,0.037221784868839536,0.3975305633999856,20.91878341273922
0.02978807916091164,0.8322245604158872,0.03850880444070692,0.15265573916561714,0.9293043593997157,0.006851792517852062,0.826754386286106,19.202735497881264
0.5793528349940915,0.9946918045479302,0.6741598671118375,0.16113931654221858,0.5528366851097691,0.16420645769288744,0.21436844023037505,14.013310057721366
0.301880280907618,0.3167501993162357,0.34402733017042,0.2281061027115049,0.5550602206983808,0.41332263746669584,0.6107357801524169,19.598383687263528
0.47747731625631396,0.7095649076463161,0.2121963182411275,0.06091855484199915,0.3346998040787471,0.9597390489408152,0.6023218139193115,14.38814458675788
0.5967462545409422,0.7982437905133716,0.9751316327824895,0.8311409952891758,0.01643727775097248,0.6661471350593321,0.9254420064182627,14.210420510260297
0.14409646643152152,0.35838655432664135,0.8099531153954754,0.48729306466706546,0.8116868009021889,0.03155733408190098,0.016914122179917834,18.29638474939571
0.34364866141837924,0.5945124314157143,0.5877659652629497,0.11389516016227064,0.43256271952315706,0.48118772408623334,0.9462153945520092,16.188548168070202
0.4552681587508375,0.9482218570911867,0.501392868498888,0.8736786405305987,0.4260215964988323,0.9842545992869939,0.5136266095851468,14.773528107727502
0.6161709011904148,0.026371664140591333,0.48961704483835633,0.7659744986119824,0.9288048720047241,0.7608388047209894,0.6952238449570907,21.243659720808232
0.7966844703546712,0.5632360552396349,0.030979152537836896,0.7853977876798235,0.7063433719184743,0.02492145961708947,0.9124901493173462,20.501603457908686
0.01985552183875494,0.9505396479030876,0.14437765252186685,0.8296306235286082,0.5448669575693458,0.06540769459998608,0.044084831450937445,18.32795648151142
0.6149348870048306,0.7888567328332349,0.22974778939272233,0.6809110686640789,0.7419617986380602,0.9994572507549272,0.5408806882986711,15.525881941909528
0.7193506856185027,0.8093410408705122,0.8855383654460057,0.16607235725029934,0.3688915879421205,0.15079129332183538,0.45428881022406564,14.159884341417115
0.2900432015938481,0.24210403082700238,0.9577691672137806,0.2798550701300049,0.9495419460381551,0.8576685913098762,0.518019927044709,17.124889654515943
0.40211998568750607,0.23939548322090065,0.4075741422045821,0.03273325414138761,0.7718932664764278,0.31857952629858577,0.37392102925556825,18.699139749158363
0.6961202642189293,0.9282811106322675,0.04832393119723277,0.3856733879533818,0.08447463334042116,0.30641933596168125,0.3616849745898,16.222500191647416
0.07306340604866379,0.38693852033611265,0.33451345413334854,0.006717380600558265,0.3891018002782377,0.4027327231150353,0.29494945850066956,18.657933348015614
0.8337759089852277,0.402357739248395,0.26070498180905544,0.08777011330430706,0.010411007400437322,0.8331992390189953,0.9267449164079264,15.396910612742946
0.4650425786795518,0.7243614796261205,0.48967081821797875,0.3685619981774093,0.7332492387594621,0.9243608769918843,0.40883731054879413,14.852971241279905
0.6753518848032938,0.10732503498634816,0.8783941062211341,0.2301055196287629,0.015227436204864775,0.13007139805987056,0.972000591762652,19.217247470942585
0.8064342993410061,0.5539379773210615,0.1490429726025908,0.6732432261351028,0.10986406354850287,0.3906985194071937,0.5021133339720848,18.49004131535434
0.8046480203230729,0.29943777891148105,0.19120905959197898,0.7815330697646665,0.23457144447791922,0.07501774428965369,0.4206937422856116,20.33547497000075
0.7055102450202138,0.42353650165549006,0.9209407953113634,0.4330068375531556,0.2876560549444521,0.7433838485620602,0.14960414124584998,15.469657824164015
0.42672118689165284,0.09002124021772984,0.19728749900465725,0.9245412672642317,0.6861624083609438,0.6456306340363084,0.3182314013463299,22.122422395268423
0.5000490688112298,0.06887073471926941,0.668445110348514,0.5860073117435627,0.4100569157479156,0.04280030609701235,0.4162687019803658,20.650784137991497
0.24985345586749752,0.11930142109739494,0.40978780201441134,0.2689915974678496,0.16126914264556702,0.53461781267968,0.08931619843646266,19.512471287547715
0.6345113793954015,0.584339869692582,0.5290993717162598,0.09960294542821746,0.5028719786803447,0.0038485850166882773,0.5686337496825817,16.76303014631475
0.4662306239173941,0.8913449996914034,0.8936272955898463,0.999928727091729,0.88404140016318,0.18308930705371373,0.3923477771414393,16.57406003524642
0.17278372392316743,0.31036765975854497,0.9094882305519411,0.300839479331629,0.9382666625044066,0.8561383133456155,0.0710067817856389,16.95229495047625
0.5421304589464271,0.602018304970092,0.2089898131841158,0.5439763895332383,0.41694254679265164,0.2569107097390413,0.9124149065365358,19.161219905552933
0.286991694640112,0.4627612254126183,0.6321492915704162,0.2230030721444053,0.8362832727607633,0.6171937948576732,0.5579751536355942,17.19491699670169
0.3635800020950075,0.6402677701366576,0.38571889477056276,0.3246596296412235,0.9801732792681076,0.30734450332887286,0.23181569092470555,17.2678686848497
0.5603915440515794,0.390646726897268,0.439243416104653,0.7819378506771459,0.990185251814731,0.17001297637474055,0.09218019411767475,18.82031909877671
0.21715043221607455,0.3498367626338613,0.812381256604849,0.315512987073871,0.21061798812426102,0.6388760622983891,0.33397436309533257,17.68632180935044
0.968086199091079,0.7686561786883956,0.6153359560463187,0.5800293450683095,0.5246752808654119,0.4212216442482335,0.5428042911872646,14.94700305050385
0.13580607312789905,0.6790825099282587,0.02471641723712259,0.9119871315224889,0.34500305677340803,0.6361567593440604,0.7617025337603992,20.860703841935976
0.2509185893735356,0.05671313723307658,0.47688654495910177,0.531635537034,0.18336321941456235,0.5828861925319985,0.033628276369228605,20.139630592093944
0.5391440882169507,0.36521038515038395,0.47165330272614814,0.6937458029026994,0.7264022045749786,0.4359319309470646,0.2361832928337163,18.83748415055747
0.7766419903962275,0.9837227977891204,0.2572442936470132,0.7313486531683173,0.584725312725233,0.4291963231556607,0.1404622930902777,15.582350162224246
0.7977501117202602,0.31204099663332463,0.5056923320451068,0.9147938342657149,0.35689670139357277,0.7463947651100109,0.30812418331671354,18.555939569226858
0.4372543974283527,0.27111914872763787,0.9338321941709741,0.25550055437141495,0.5940585219434947,0.27603379910060133,0.6853089928903294,18.13831606793539
0.4901705059591662,0.04619277886510176,0.8246269587354755,0.6050012980050109,0.9041352505221475,0.4089324090296861,0.19228205555229816,19.549595238410536
0.013007281413530802,0.4684811692757843,0.945884953020666,0.9135746010210826,0.5408844738882735,0.8327486422313072,0.5496344396951093,18.814582053279086
0.8914450467826627,0.4165455448052554,0.4432576471535665,0.9924943753089286,0.662038366642941,0.9438838424778552,0.7534920924370793,17.622627763307698
0.828761565104189,0.02347695868437416,0.9426397515837207,0.03145404513271566,0.3247025789445013,0.270965366064178,0.7276678074268038,17.88241623971101
0.05201505711126864,0.08964360011107464,0.6613903365672738,0.27366204434833785,0.8751550700240137,0.12418893293209521,0.01783614938559286,19.60863479058501
0.4991850327407956,0.48061724523058125,0.28033581493717297,0.4460759529913402,0.6033501733774228,0.7763028753958824,0.5515872678673284,17.840674092237588
0.5538405475517225,0.7508801320835851,0.7138658958802643,0.6024131174097507,0.8219160318805188,0.7863487865733199,0.9576645501485008,14.05542694049839
0.7749804536381769,0.5732390370365535,0.11794516630628271,0.8316620464293708,0.04714520042606174,0.04252056065580312,0.849132433286434,20.204008498289305
0.6866943743935423,0.3617726840487062,0.5182265375060202,0.4617169491984898,0.673803683334182,0.9975260438873168,0.5854086845092682,16.46174867343118
0.25372693108302125,0.9142573643351083,0.6268068975573909,0.5401847087464103,0.3126880777958524,0.7685095843045534,0.07923313645662278,15.059850217249522
0.6154271675655557,0.498799748462305,0.4022469519894921,0.3045176770488476,0.17992590292298194,0.45231190229624096,0.28034506220770805,17.078882050438615
0.22402538734086774,0.31731747084088624,0.23222136778937053,0.30012116558839685,0.6738509712467186,0.9654429894367931,0.68512804835754,19.110160121273115
0.7572567703781321,0.597461452144141,0.31527427921304274,0.70507976084857,0.05433128301145629,0.585173067746996,0.6067879733577888,17.554974045308224
0.31723087713135223,0.3215553156532882,0.6754202928852675,0.23819325152803716,0.5734038604998882,0.7509423927312213,0.6011024196503895,17.58702163953241
0.7754783579591323,0.37207288927669435,0.6519049324150055,0.05860289358939619,0.9763794308905579,0.7298542585976885,0.697410268267732,14.97618137954918
0.6233172454911413,0.22797588381634692,0.14508187012532536,0.5231231630944662,0.33262154744298256,0.09627144642179641,0.7563255806119727,21.54499666024872
0.10197386023056976,0.6593622494502279,0.17000638694679926,0.7462235965245434,0.7423860936431856,0.9014825143950734,0.5748514780597381,19.09983072720275
0.17120766178005065,0.4902783068574621,0.7364873587828941,0.5862230325586921,0.9757698067310732,0.17125987310776591,0.07134049894833605,18.090774844361782
0.6081752564441603,0.15132099260734155,0.2115821740517263,0.2597521865586586,0.5712645300887126,0.09787678820306667,0.6009295267540818,20.69117625343992
0.16874423106366732,0.2289485157418748,0.7882545624588123,0.07528048066286253,0.9434115225195808,0.6962573831026034,0.7613098723878943,18.01102328507351
0.6848040634579882,0.7036356992768297,0.3786090415254396,0.3158315032713177,0.8722109423237622,0.6743757364801781,0.019587904509355325,15.166528299077946
0.8694326080596165,0.7452511836568324,0.5174004217665347,0.24793477919802365,0.6718127283229128,0.9731296694246198,0.22074451841539722,12.911821374130817
0.8479122552054279,0.35792806405156286,0.16085590020292073,0.4711043724799342,0.8166243789997821,0.7808111545211418,0.05517996026433225,17.46867935866749
0.9446412242015104,0.1383557105187504,0.8105550802345295,0.13494457326974774,0.21119798993148564,0.3256465987739141,0.8827293307168398,17.389301356096762
0.10809667160725289,0.2565837503832714,0.2603830847943509,0.01569231579592778,0.10689458895187465,0.4695978009962468,0.25791575736035277,19.351837391294787
0.9929019176573962,0.33745144778173986,0.604597719222949,0.646051695704218,0.6344102321611441,0.9114068886226427,0.16009541390769744,16.272362503404047
0.4561260422342702,0.12275000390529633,0.42741207250369795,0.5540755618180139,0.6899783707508542,0.2735544024942752,0.10852161387694359,19.907723565130894
0.9461681122657079,0.3738138548147585,0.7155749649538868,0.7039258880234941,0.265724592431955,0.5070190680900379,0.6600233714824298,17.37143497860577
0.8893589303436993,0.19449379741302986,0.7929436059288075,0.3604317915876485,0.6415919605858214,0.7406283389499659,0.5508619804554737,16.658109574089764
0.4517060493703242,0.9648705279766417,0.6893944814445506,0.5701321723079295,0.4139758513842985,0.5309837868718988,0.22183387856659775,14.776985117931899
0.0011925910180730082,0.8781545781126338,0.5088887014473213,0.7806476992829242,0.4910086548909336,0.9270421162767453,0.8860048051242626,16.52405484987353
0.8521179911648082,0.926728394421665,0.2822700828502537,0.5009941136432754,0.9431191016910503,0.43681509797425877,0.071216425675249,14.92519239226559
0.896987783156108,0.6864356318130398,0.0737344917307784,0.286938729875333,0.23495738092663687,0.030576776504068648,0.9414376388611059,17.710950502516024
0.1398959000202299,0.5016305895427523,0.3954914831175971,0.4546074335388498,0.45838099029523005,0.11731412182744616,0.3683393140185154,19.43933086257217
0.9264462260795081,0.6015296766990282,0.6137158822926513,0.516415598272522,0.5857386515096178,0.005630213340153123,0.3957912056922672,16.644279301624643
0.6189333740927699,0.42692482963344525,0.026718694705985535,0.27470627964319294,0.6840249340599805,0.457754738826198,0.32275638805405893,18.555251913047524
0.28225125089553194,0.004810815374717503,0.38053169400018183,0.32131253567533746,0.836202168502974,0.7716487522533033,0.5207624138314352,21.10325522136665
0.44502159556327514,0.12834623496350983,0.24502498843900788,0.9030771137834588,0.8053485435744142,0.15701869098850607,0.44962752662658234,22.467709765506807
0.045700181506306725,0.3435625637033001,0.02860296515011418,0.5313132775441393,0.6870359179187578,0.09602953889420407,0.07882173645924284,20.707677074317566
0.7444829972994618,0.3917321614734547,0.2728597703298208,0.9674227792439832,0.8500769225791368,0.17438379115088054,0.5792890846215707,20.535341908576427
0.6361563729467006,0.5045439637864114,0.8626073062889132,0.0586397914426916,0.7884954605777497,0.03849254283738712,0.01490916934488018,15.37390727963523
0.5498582479073649,0.05496493895215626,0.15101984903513221,0.27438697328220196,0.6405073959283967,0.6779314776764125,0.9862512769324366,21.3110579846058
0.19805315988796823,0.417560793256222,0.7389504972271667,0.9852443185395422,0.8145853524547184,0.9985352328620287,0.01112903055536607,18.179931031993686
0.49665007286072094,0.0724889854012033,0.9092593570534454,0.8699181743293086,0.5908253511733812,0.9367950651755775,0.31859131049878175,19.300523896828082
0.6343061801564596,0.43106224076333244,0.18702284040391937,0.5890317044610104,0.11259955899926888,0.3095612721025701,0.1371230780228927,18.63075604979095
0.08458456909470902,0.7391063793343813,0.03782707684719999,0.8230045873450978,0.591517454714788,0.47030731136311965,0.722734377445052,20.65443737793825
0.270641688969361,0.03482150142945584,0.41950444377358775,0.9572263533832702,0.0806492660378878,0.9435741928630991,0.3548710624256607,22.04584569672673
0.1182275626360132,0.7746679590108921,0.02435013999263813,0.5531086399095275,0.9896686483634841,0.043373687914724846,0.8983401120881248,20.63271702833993
0.5539641157225403,0.3993884051377131,0.5165278437595566,0.7015807872624268,0.08903817441168715,0.3205770257357755,0.22762678766950528,18.625260966560916
0.3845396027369009,0.8706874606076805,0.6754956441628581,0.011474973946221767,0.7099262088716424,0.41741577669405383,0.7996866526547606,13.770710692463092
0.730207050869462,0.6266203204634881,0.05709209649634772,0.23099769456610986,0.6798679035518874,0.31578070742984976,0.8703480491848072,17.63622600658245
0.661081229109417,0.41043056766741526,0.32113957342230637,0.2521330696416685,0.6963235352973701,0.3450230427967549,0.36848437272595946,17.8477546540521
0.7385966694066781,0.29415005313123854,0.9611919675712561,0.4919255423960974,0.6243704158275202,0.7581520139111632,0.6743026978233541,16.229001376670123
0.5329673975755096,0.40967707885067106,0.5049265581285193,0.4219905048716329,0.18017973714404678,0.2733173552986162,0.7765395181914765,18.884701646947565
0.729823115465218,0.7361140480049156,0.46754080791131836,0.21439617914022835,0.6870054582463684,0.02123055821702835,0.7065000734500658,16.254858599165757
0.42341467573878133,0.652275934356541,0.020990179337905812,0.6253751499829139,0.35997286675982576,0.10154925567259743,0.5723658092115135,19.869114707233674
0.34112942298325566,0.4761675077178926,0.8656919663412377,0.33227955461304326,0.6936810209034555,0.6682599811411043,0.37726568751045975,16.37383384298775
0.355866741351588,0.21206687912956923,0.39801159138551734,0.9849425097865083,0.820075947240948,0.8437612068096061,0.7388081981202081,21.64286698966353
0.0626460589870328,0.19325111161602004,0.955980043702779,0.09103960290279378,0.7832813268105102,0.9815481929885852,0.974086552173887,16.7981436707087
0.37695370035502707,0.655288594234711,0.21848172619067652,0.933376846066654,0.6706196246586323,0.8191976709402556,0.7060303610672867,18.862967291420357
